category	dataset	image	filename	tp_volume	fp_volume	fn_volume	tp_length	fp_length	fn_length	tp_count	fp_count	fn_count	distance	Unnamed: 0	Dice	Dice_time	cbDice	cbDice_time	clDice	clDice_time	ccDice_0	ccDice_0_time	ccDice_1	ccDice_1_time	Betti_error_0	Betti_error_1	Betti_error_time	Betti_matching_0	Betti_matching_1	Betti_matching_time
radius_dilation	CREMI	img_2	pred_13.png	25641.0	663.0	0.0									0.9872365001443836	0.0002446174621582	1.0000071665916113	0.0117316246032714	0.9998890245255798	0.0023183822631835	1.0	0.0048418045043945	1.0	11.74348783493042	0	0	0.0025150775909423	0.0	0.0	5.871891498565674
radius_dilation	CREMI	img_2	pred_14.png	25641.0	700.0	0.0									0.9865338001615944	0.0002522468566894	0.999874414330428	0.0117666721343994	0.9997780490511596	0.0023164749145507	1.0	0.0048530101776123	1.0	11.800252676010132	0	0	0.0025756359100341	0.0	0.0	5.938070297241211
radius_dilation	CREMI	img_2	pred_15.png	25641.0	772.0	0.0									0.9851692473200908	0.0002477169036865	0.9998161180328188	0.0121328830718994	0.9997223610417012	0.0023684501647949	1.0	0.0050697326660156	1.0	11.904982805252075	0	0	0.0026509761810302	0.0	0.0	5.985978126525879
radius_dilation	CREMI	img_2	pred_16.png	25641.0	800.0	0.0									0.9846396067739334	0.0002400875091552	0.9998103009272458	0.0118203163146972	0.9997223302049204	0.0023589134216308	1.0	0.0050494670867919	1.0	12.166589975357056	0	0	0.0026178359985351	0.0	0.0	5.932381868362427
radius_dilation	CREMI	img_2	pred_17.png	25641.0	850.0	0.0									0.9836952351722552	0.0002434253692626	0.9998448064788492	0.0116438865661621	0.9997223302049204	0.0023224353790283	1.0	0.0048332214355468	1.0	11.732248306274414	0	0	0.0025713443756103	0.0	0.0	5.758468389511108
radius_dilation	CREMI	img_2	pred_18.png	25641.0	868.0	0.0									0.9833557046979866	0.0002381801605224	0.99985147477218	0.0118234157562255	0.9997223302049204	0.0023543834686279	1.0	0.0049431324005126	1.0	11.867693662643433	0	0	0.0026021003723144	0.0	0.0	5.904825448989868
radius_dilation	CREMI	img_2	pred_19.png	25641.0	897.0	0.0									0.9828091761053296	0.0002427101135253	0.9999088687662248	0.0118308067321777	0.9997223302049204	0.0023627281188964	1.0	0.0049166679382324	1.0	11.83988356590271	0	0	0.0025813579559326	0.0	0.0	5.816247940063477
radius_dilation	CREMI	img_1	gt.png	25520.0	0.0	0.0									1.0	0.0002338886260986	1.0000000316303033	0.0115566253662109	1.0	0.0023026466369628	1.0	0.0064811706542968	1.0	9.74162483215332	0	0	0.002521276473999	0.0	0.0	5.672205924987793
radius_dilation	CREMI	img_1	pred_0.png	25520.0	67.0	0.0									0.9986890249867924	0.0002470016479492	1.00005203512562	0.0116717815399169	1.0	0.0023150444030761	1.0	0.0065329074859619	1.0	10.06671690940857	0	0	0.0025165081024169	0.0	0.0	5.786410808563232
radius_dilation	CREMI	img_1	pred_1.png	25520.0	96.0	0.0									0.9981226533166458	0.0002481937408447	1.0000463604375531	0.0117640495300292	1.0	0.0023517608642578	1.0	0.0066926479339599	1.0	9.814839601516724	0	0	0.0026230812072753	0.0	0.0	5.7496497631073
radius_dilation	CREMI	img_1	pred_2.png	25520.0	134.0	0.0									0.9973814827842264	0.0002443790435791	0.9998883810440516	0.0118288993835449	0.9998311476332526	0.0023114681243896	1.0	0.0066020488739013	1.0	9.856576442718506	0	0	0.0026123523712158	0.0	0.0	5.868900299072266
radius_dilation	CREMI	img_1	pred_3.png	25520.0	182.0	0.0									0.9964468392487604	0.0002477169036865	0.9998375210227124	0.0116035938262939	0.99977480013512	0.0023179054260253	1.0	0.0065271854400634	1.0	9.720092296600342	0	0	0.0024840831756591	0.0	0.0	5.736283302307129
radius_dilation	CREMI	img_1	pred_4.png	25520.0	234.0	0.0									0.9954362834965088	0.0002453327178955	0.999809367441724	0.0117456912994384	0.9997747747747748	0.002352237701416	1.0	0.0065932273864746	1.0	10.344378471374512	0	0	0.0027391910552978	0.0	0.0	5.847737789154053
radius_dilation	CREMI	img_1	pred_5.png	25520.0	274.0	0.0									0.994660326616518	0.0002472400665283	0.9998252294842832	0.0118248462677001	0.9997747747747748	0.0023484230041503	1.0	0.0068488121032714	1.0	9.822696685791016	0	0	0.0026202201843261	0.0	0.0	5.783040046691895
radius_dilation	CREMI	img_1	pred_6.png	25520.0	321.0	0.0									0.993750121687662	0.0002460479736328	0.9998084915531452	0.0127110481262207	0.9997747240369452	0.0023846626281738	1.0	0.007080078125	1.0	10.026248693466188	0	0	0.0026230812072753	0.0	0.0	5.832783460617065
radius_dilation	CREMI	img_1	pred_7.png	25520.0	356.0	0.0									0.9930733909253638	0.000241994857788	0.9996816475511432	0.0117919445037841	0.9996618194115656	0.0023491382598876	1.0	0.0066514015197753	0.997907949790795	9.887798070907593	0	0	0.0025861263275146	0.0	0.0	5.79529595375061
radius_dilation	CREMI	img_1	pred_8.png	25520.0	390.0	0.0									0.9924168773089636	0.0002517700195312	0.999598000360258	0.0117232799530029	0.9996618194115656	0.0023179054260253	1.0	0.0065503120422363	0.997907949790795	9.82905125617981	0	0	0.0025849342346191	0.0	0.0	5.774043798446655
radius_dilation	CREMI	img_1	pred_9.png	25520.0	445.0	0.0									0.9913567058366516	0.0002455711364746	0.9997605318180262	0.0121064186096191	0.9996618194115656	0.0023560523986816	1.0	0.0066118240356445	0.997907949790795	9.74867844581604	0	0	0.0025160312652587	0.0	0.0	5.728664875030518
radius_dilation	CREMI	img_1	pred_10.png	25520.0	455.0	0.0									0.991164190698126	0.000241994857788	0.9997852221185024	0.0119125843048095	0.9996618194115656	0.0023679733276367	1.0	0.0067811012268066	0.997907949790795	9.7517671585083	0	0	0.0025470256805419	0.0	0.0	5.856043338775635
radius_dilation	CREMI	img_1	pred_11.png	25520.0	500.0	0.0									0.9902987970508343	0.0002527236938476	0.9997555866462708	0.0129256248474121	0.9996618194115656	0.0023910999298095	1.0	0.0069973468780517	0.997907949790795	10.000961542129517	0	0	0.0026478767395019	0.0	0.0	5.771154403686523
radius_dilation	CREMI	img_1	pred_12.png	25520.0	599.0	0.0									0.988400240128585	0.000253677368164	0.9998179257874972	0.012040376663208	0.9996617431502988	0.0023934841156005	1.0	0.0067567825317382	0.997907949790795	9.853228092193604	0	0	0.0026912689208984	0.0	0.0	5.7706849575042725
radius_dilation	CREMI	img_1	pred_13.png	25520.0	648.0	0.0									0.9874632409843678	0.0002455711364746	0.999790925154468	0.0119402408599853	0.9996617431502988	0.002366304397583	1.0	0.0067017078399658	0.997907949790795	10.09663438796997	0	0	0.002824068069458	0.0	0.0	5.985185384750366
radius_dilation	CREMI	img_1	pred_14.png	25520.0	681.0	0.0									0.986833201214207	0.0002529621124267	0.9998371795811772	0.0116264820098876	0.9996053447595422	0.0023257732391357	1.0	0.0065460205078125	0.997907949790795	10.145657062530518	0	0	0.0024924278259277	0.0	0.0	5.775951862335205
radius_dilation	CREMI	img_1	pred_15.png	25520.0	709.0	0.0									0.986299252159462	0.0002429485321044	0.9997932948095104	0.0116419792175292	0.999548736462094	0.0023136138916015	1.0	0.0065093040466308	0.99581589958159	9.717641592025757	0	0	0.002558946609497	0.0	0.0	5.745696544647217
radius_dilation	CREMI	img_1	pred_16.png	25520.0	740.0	0.0									0.9857087678640402	0.0002417564392089	0.9998070156310036	0.0118703842163085	0.999492127983748	0.0023314952850341	1.0	0.0065383911132812	0.99581589958159	9.718785762786863	0	0	0.0025415420532226	0.0	0.0	5.763761281967163
radius_dilation	CREMI	img_1	pred_17.png	25520.0	790.0	0.0									0.9847578622419448	0.0002453327178955	0.9994945750661548	0.0122373104095458	0.9994920133205396	0.0023596286773681	1.0	0.0066635608673095	0.99581589958159	9.849233627319336	0	0	0.0025908946990966	0.0	0.0	5.765623331069946
radius_dilation	CREMI	img_1	pred_18.png	25520.0	821.0	0.0									0.9841692215730512	0.0002596378326416	0.9995421725800436	0.0120074748992919	0.9994919559695172	0.0023334026336669	1.0	0.0065364837646484	0.99581589958159	10.190556049346924	0	0	0.00254487991333	0.0	0.0	5.774502992630005
radius_dilation	CREMI	img_1	pred_19.png	25520.0	847.0	0.0									0.9836760652957388	0.0002408027648925	0.9995709559606988	0.0118663311004638	0.9994919559695172	0.0023670196533203	1.0	0.0066847801208496	0.99581589958159	9.815372943878174	0	0	0.0026443004608154	0.0	0.0	5.912714004516602
radius_dilation	LES-AV	img_0	gt.png	158725.0	0.0	0.0									1.0	0.0020949840545654	0.999999805796048	0.3082394599914551	1.0	0.0736384391784668	1.0	0.0488076210021972	1.0	3.66237998008728	0	0	0.044926643371582	0.0	0.0	123.03017258644104
radius_dilation	LES-AV	img_0	pred_0.png	158725.0	2711.0	0.0									0.9915323852686616	0.0020620822906494	1.00018500750086	0.2874987125396728	0.9999695484028136	0.0733933448791503	1.0	0.0505168437957763	1.0	3.660529851913452	0	0	0.0447127819061279	0.0	0.0	123.48706126213074
radius_dilation	LES-AV	img_0	pred_1.png	158725.0	5201.0	0.0									0.98388041568134	0.0021250247955322	1.000298922277286	0.2848880290985107	0.9999695484028136	0.0756351947784423	1.0	0.0465762615203857	1.0	3.511876344680786	0	0	0.0441756248474121	0.0	0.0	122.3201389312744
radius_dilation	LES-AV	img_0	pred_2.png	158725.0	5886.0	0.0									0.9817960264245243	0.0020554065704345	1.0003237790753294	0.2842912673950195	0.9999695465481012	0.0760438442230224	1.0	0.0477216243743896	1.0	3.611083507537842	0	0	0.0441541671752929	0.0	0.0	123.17631554603577
radius_dilation	LES-AV	img_0	pred_3.png	158725.0	7364.0	0.0									0.9773285634239904	0.002047061920166	1.0003918584195584	0.2829072475433349	0.9999695465481012	0.0756053924560546	1.0	0.0480008125305175	1.0	3.52571177482605	0	0	0.0442643165588378	0.0	0.0	122.82681822776794
radius_dilation	LES-AV	img_0	pred_4.png	158725.0	7746.0	0.0									0.9761805188255698	0.0020484924316406	1.0002988251911795	0.2881646156311035	0.999969540982608	0.0753042697906494	1.0	0.0481081008911132	1.0	3.654963731765747	0	0	0.0444157123565673	0.0	0.0	122.85008239746094
radius_dilation	LES-AV	img_0	pred_5.png	158725.0	8161.0	0.0									0.9749363504304216	0.0020687580108642	1.000194339691185	0.2845416069030761	0.9999390689739216	0.0761075019836425	1.0	0.0476558208465576	1.0	3.492140769958496	0	0	0.0447826385498046	0.0	0.0	122.93480706214903
radius_dilation	LES-AV	img_0	pred_6.png	158725.0	8614.0	0.0									0.9735818734972276	0.0020759105682373	1.0002062777281473	0.2905092239379883	0.999878137947843	0.0753710269927978	1.0	0.0496907234191894	1.0	3.5991032123565674	0	0	0.0440380573272705	0.0	0.0	124.00861811637878
radius_dilation	LES-AV	img_0	pred_7.png	158725.0	9019.0	0.0									0.9723740998379632	0.0020496845245361	1.000126395921043	0.2853803634643554	0.999878137947843	0.0754177570343017	1.0	0.0475096702575683	1.0	3.6415960788726807	0	0	0.0445544719696044	0.0	0.0	124.25086808204652
radius_dilation	LES-AV	img_0	pred_8.png	158725.0	9851.0	0.0									0.9699023223271546	0.0020539760589599	1.0005065985213497	0.2833592891693115	0.9998476027919168	0.0754060745239257	1.0	0.0469112396240234	1.0	3.507148265838623	0	0	0.0446093082427978	0.0	0.0	123.45807695388794
radius_dilation	LES-AV	img_0	pred_9.png	158725.0	15115.0	0.0									0.95455023829928	0.0020768642425537	1.0009169711954766	0.2899365425109863	0.9998475935013869	0.0816693305969238	1.0	0.0470471382141113	1.0	3.539142608642578	0	0	0.0448379516601562	0.0	0.0	122.5125856399536
radius_dilation	LES-AV	img_0	pred_10.png	158725.0	16860.0	0.0									0.9495677664443182	0.0020737648010253	1.00100019165447	0.2900216579437256	0.9998475935013869	0.0801541805267334	1.0	0.0476667881011962	1.0	3.588848829269409	0	0	0.0446271896362304	0.0	0.0	124.24933958053587
radius_dilation	LES-AV	img_0	pred_11.png	158725.0	17882.0	0.0									0.9466737442295992	0.0020420551300048	1.0007239522961688	0.2896225452423095	0.9998170731707317	0.0807256698608398	1.0	0.0472972393035888	1.0	3.639920234680176	0	0	0.0441954135894775	0.0	0.0	122.4018189907074
radius_dilation	LES-AV	img_0	pred_12.png	158725.0	20209.0	0.0									0.940149677633352	0.0020678043365478	1.0005940654841263	0.2897284030914306	0.9996645625590828	0.0803694725036621	1.0	0.0474443435668945	0.9761904761904762	3.69330358505249	0	0	0.0448629856109619	0.0	0.0	122.09148955345154
radius_dilation	LES-AV	img_0	pred_13.png	158725.0	21909.0	0.0									0.935440050212312	0.0021395683288574	1.0004498607114436	0.2891461849212646	0.9996644602385384	0.080470323562622	1.0	0.0473551750183105	0.9761904761904762	3.5625975131988525	0	0	0.0445713996887207	0.0	0.0	123.4100217819214
radius_dilation	LES-AV	img_0	pred_14.png	158725.0	23020.0	0.0									0.932387581872118	0.0020751953125	1.0004981009526392	0.2896368503570556	0.9996643988162432	0.0802538394927978	1.0	0.0472698211669921	0.9761904761904762	3.5871574878692627	0	0	0.0443482398986816	0.0	0.0	123.59950089454652
radius_dilation	LES-AV	img_0	pred_15.png	158725.0	24089.0	0.0									0.929469255341264	0.0020523071289062	1.0001125571967722	0.3443460464477539	0.9995725190839696	0.080723762512207	1.0	0.0488932132720947	0.9523809523809524	3.723538398742676	0	0	0.0450944900512695	0.0	0.0	123.5669560432434
radius_dilation	LES-AV	img_0	pred_16.png	158725.0	24884.0	0.0									0.9273107549936612	0.0020506381988525	0.998800160753785	0.3011913299560547	0.9993888277716662	0.082895278930664	1.0	0.0489411354064941	0.9523809523809524	3.647808313369751	0	0	0.0450930595397949	0.0	0.0	123.75531148910522
radius_dilation	LES-AV	img_0	pred_17.png	158725.0	26158.0	0.0									0.923872552443482	0.0020341873168945	0.9988990800598307	0.2904040813446045	0.999388902468834	0.0830531120300293	1.0	0.0469782352447509	0.9523809523809524	3.529782056808472	0	0	0.044086217880249	0.0	0.0	122.90961575508118
radius_dilation	LES-AV	img_0	pred_18.png	158725.0	27948.0	0.0									0.919084650171686	0.0020399093627929	0.9989195415512394	0.2928946018218994	0.9993887904162336	0.1212930679321289	1.0	0.0604925155639648	0.9523809523809524	3.6410491466522217	0	0	0.0444834232330322	0.0	0.0	123.8672058582306
radius_dilation	LES-AV	img_0	pred_19.png	158725.0	28634.0	0.0									0.9172628610395164	0.0021083354949951	0.9985223972437436	0.2935566902160644	0.9993888651225326	0.084346055984497	1.0	0.0482487678527832	0.9285714285714286	3.465873003005981	0	0	0.0444357395172119	0.0	0.0	123.52169251441956
radius_dilation	LES-AV	img_2	gt.png	224228.0	0.0	0.0									1.0	0.0021378993988037	0.9999998326484324	0.3349239826202392	1.0	0.096280813217163	1.0	0.0246303081512451	1.0	4.504209518432617	0	0	0.0451302528381347	0.0	0.0	122.64252543449402
radius_dilation	LES-AV	img_2	pred_0.png	224228.0	791.0	0.0									0.9982392759439684	0.0021173954010009	1.000096560613904	0.311612606048584	1.0	0.0948758125305175	1.0	0.0245888233184814	1.0	4.770829916000366	0	0	0.0450987815856933	0.0	0.0	123.1655957698822
radius_dilation	LES-AV	img_2	pred_1.png	224228.0	2110.0	0.0									0.995317001282831	0.0021953582763671	1.00032573922934	0.3100552558898926	1.0	0.0950245857238769	1.0	0.0247068405151367	1.0	5.016008138656616	0	0	0.0451581478118896	0.0	0.0	123.85113382339478
radius_dilation	LES-AV	img_2	pred_2.png	224228.0	4845.0	0.0									0.9893117376754076	0.002120018005371	1.0006217776417847	0.3124253749847412	1.0	0.0948987007141113	1.0	0.0250661373138427	1.0	4.806956768035889	0	0	0.0450150966644287	0.0	0.0	122.35134983062744
radius_dilation	LES-AV	img_2	pred_3.png	224228.0	6795.0	0.0									0.985074167876622	0.0022559165954589	1.0007727728204965	0.3125762939453125	1.0	0.0949044227600097	1.0	0.0245032310485839	1.0	5.276177644729614	0	0	0.0448462963104248	0.0	0.0	123.32068300247192
radius_dilation	LES-AV	img_2	pred_4.png	224228.0	7636.0	0.0									0.9832577637844996	0.0021948814392089	1.0008451590357343	0.3219554424285888	1.0	0.0952780246734619	1.0	0.026052713394165	1.0	4.700075387954712	0	0	0.0448815822601318	0.0	0.0	123.9740538597107
radius_dilation	LES-AV	img_2	pred_5.png	224228.0	10221.0	0.0									0.9777163450532728	0.0021760463714599	0.9994192364084517	0.3110418319702148	1.0	0.097222089767456	1.0	0.0248026847839355	0.9791666666666666	5.183422803878784	0	0	0.0451321601867675	0.0	0.0	124.14852333068848
radius_dilation	LES-AV	img_2	pred_6.png	224228.0	11317.0	0.0									0.9753856794548614	0.0022099018096923	0.9992871124606266	0.3206052780151367	1.0	0.0983667373657226	1.0	0.025245189666748	0.9791666666666666	5.08582615852356	0	0	0.0452122688293457	0.0	0.0	123.21437764167786
radius_dilation	LES-AV	img_2	pred_7.png	224228.0	14011.0	0.0									0.9697037842700128	0.0021114349365234	0.9990312686539978	0.3128395080566406	1.0	0.0972211360931396	1.0	0.0247187614440917	0.9791666666666666	5.034252405166626	0	0	0.0450615882873535	0.0	0.0	123.95164823532104
radius_dilation	LES-AV	img_2	pred_8.png	224228.0	14827.0	0.0									0.9679958038607072	0.0023965835571289	0.9991827081905684	0.3351671695709228	1.0	0.0987546443939209	1.0	0.0298323631286621	0.9791666666666666	5.665961027145386	0	0	0.0447790622711181	0.0	0.0	122.91538643836977
radius_dilation	LES-AV	img_2	pred_9.png	224228.0	16154.0	0.0									0.9652310540022816	0.0021350383758544	0.9990845387912544	0.3335609436035156	1.0	0.0987961292266845	1.0	0.0283286571502685	0.9791666666666666	5.018168926239014	0	0	0.0450358390808105	0.0	0.0	122.85802483558656
radius_dilation	LES-AV	img_2	pred_10.png	224228.0	16842.0	0.0									0.9638038418389936	0.0021955966949462	0.9984689983020628	0.3132710456848144	0.9999731507584912	0.0974764823913574	1.0	0.0247473716735839	0.9583333333333334	4.614954471588135	0	0	0.0449426174163818	0.0	0.0	122.8012535572052
radius_dilation	LES-AV	img_2	pred_11.png	224228.0	18185.0	0.0									0.9610299995071158	0.0020999908447265	0.9982734205546858	0.3103508949279785	0.9999731493166502	0.0975091457366943	1.0	0.0258007049560546	0.9583333333333334	5.112953186035156	0	0	0.0461623668670654	0.0	0.0	123.17040514945984
radius_dilation	LES-AV	img_2	pred_12.png	224228.0	20153.0	0.0									0.9569939971276692	0.0021884441375732	0.998073095719932	0.311497688293457	0.9999731536417084	0.1000349521636962	1.0	0.0234665870666503	0.9583333333333334	5.000082015991211	0	0	0.0467267036437988	0.0	0.0	122.88290452957152
radius_dilation	LES-AV	img_2	pred_13.png	224228.0	22185.0	0.0									0.9528621603302728	0.0022280216217041	0.9981034204694734	0.3173258304595947	0.9999731579653738	0.1000831127166748	1.0	0.0252215862274169	0.9375	4.746850252151489	0	0	0.0449998378753662	0.0	0.0	123.05298137664796
radius_dilation	LES-AV	img_2	pred_14.png	224228.0	26221.0	0.0									0.9447603317624406	0.0021100044250488	0.9979948901845286	0.3144116401672363	0.999973155083085	0.0999069213867187	1.0	0.0246665477752685	0.9375	4.967369794845581	0	0	0.0452151298522949	0.0	0.0	122.94650053977966
radius_dilation	LES-AV	img_2	pred_15.png	224228.0	27951.0	0.0									0.9413295774411377	0.0022554397583007	0.9979803983986252	0.3165302276611328	0.999973155083085	0.1008694171905517	1.0	0.0249931812286376	0.9375	4.612863540649414	0	0	0.0451867580413818	0.0	0.0	122.66815066337584
radius_dilation	LES-AV	img_2	pred_16.png	224228.0	31252.0	0.0									0.934852034987951	0.0023291110992431	0.9981905773259918	0.3376460075378418	0.9999731565243068	0.1016831398010253	1.0	0.0278611183166503	0.9375	4.68578577041626	0	0	0.0456540584564209	0.0	0.0	123.15157747268675
